index	wifi_id	ts	area	dwell_time
75195	95095	1484536975	out	1638
75197	95095	1484537013	1f-right-2	915
75198	95095	1484537013	in	923
75199	95095	1484537013	1f	923
75200	95095	1484537016	1f-right-1	778
75201	95095	1484537039	1f-left-3	893
75202	95095	1484537040	1f-left-1	757
75210	95095	1484537070	2f-stair	660
75211	95095	1484537070	2f	660
75212	95095	1484537071	2f-left-1	648
75239	95095	1484537299	1f-right-3	636
75245	95095	1484537478	1f-left-2	448
75268	95095	1484537677	2f-right-2	40
76672	12591	1484553851	out	440
76692	12591	1484553938	in	230
76693	12591	1484553938	1f	230
76871	197885	1484555294	out	2153
76872	197885	1484555294	in	2081
76873	197885	1484555294	1f	2081
76888	197885	1484555564	2f-stair	2
76889	197885	1484555564	2f	49
76892	197885	1484555598	2f-left-1	3
76894	197885	1484555647	1f-right-1	796
76901	197885	1484555659	1f-right-2	531
76946	197885	1484555956	1f-left-2	893
77006	197885	1484556543	2f-left-1	551
77007	197885	1484556543	2f	603
77008	197885	1484556543	2f-right-1	536
77009	197885	1484556573	2f-left-2	389
77153	82679	1484558677	out	843
77162	82679	1484558859	1f	629
77163	82679	1484558859	in	629
77165	82679	1484558891	1f-left-3	515
77169	82679	1484558919	1f-right-3	567
77170	82679	1484558948	1f-left-2	99
77173	82679	1484558977	1f-right-2	66
77479	95095	1484562032	out	822
77481	95095	1484562045	in	171
77482	95095	1484562045	1f	171
77483	95095	1484562046	1f-left-3	170
77485	95095	1484562059	1f-right-2	137
77486	95095	1484562060	1f-left-2	155
77498	95095	1484562146	1f-left-1	39
77539	116835	1484562643	out	79
77628	66152	1484563171	out	41
78249	1986	1484568320	out	885
78252	66152	1484568357	out	29
78253	1986	1484568361	1f	284
78254	1986	1484568361	in	285
78255	1986	1484568365	1f-right-3	90
78259	1986	1484568384	1f-left-3	228
78260	1986	1484568395	1f-left-2	209
78261	1986	1484568406	1f-right-2	197
78262	1986	1484568432	2f	213
78264	1986	1484568465	1f-right-1	127
78267	1986	1484568486	2f-stair	59
78268	1986	1484568493	2f-left-1	152
78269	1986	1484568497	2f-right-1	10
78531	66152	1484570434	out	29
78578	116835	1484571008	out	1801
78595	116835	1484571130	in	1214
78596	116835	1484571130	1f-left-3	246
78597	116835	1484571130	1f-left-2	1202
78599	116835	1484571130	1f	1214
78615	116835	1484571191	1f-right-2	1134
78622	1986	1484571231	out	59
78628	116835	1484571255	1f-right-1	60
78629	116835	1484571257	1f-left-1	1020
78650	116835	1484571567	2f	479
78651	116835	1484571567	2f-stair	479
78655	116835	1484571600	2f-left-1	327
78658	116835	1484571622	2f-right-1	267
78666	116835	1484571682	2f-right-2	182
78667	116835	1484571688	2f-left-2	29
78727	116835	1484572112	1f-right-1	166
78748	116835	1484572331	1f-right-3	13
79423	116835	1484624007	out	7
79579	19484	1484626451	out	43
79942	68663	1484629461	out	9
80026	68663	1484630232	out	1047
80033	68663	1484630367	in	848
80034	68663	1484630372	1f	843
80035	68663	1484630372	1f-left-3	842
80038	68663	1484630384	1f-right-3	821
80040	68663	1484630387	1f-left-2	752
80041	68663	1484630396	1f-right-2	792
80046	68663	1484630467	1f-left-1	698
80048	68663	1484630494	1f-right-1	677
80054	68663	1484630533	2f	260
82791	29227	1484659387	out	64
85412	6672	1484727907	out	278
85807	25915	1484733119	out	66
86234	25915	1484737437	out	1038
86260	25915	1484737588	in	836
86261	25915	1484737591	1f-left-3	833
86262	25915	1484737591	1f	833
86263	25915	1484737591	1f-right-3	833
86265	25915	1484737596	1f-left-2	818
86268	25915	1484737608	1f-right-2	799
86273	25915	1484737656	1f-left-1	746
86274	25915	1484737666	1f-right-1	736
86302	25915	1484737887	2f	446
86303	25915	1484737887	2f-left-1	247
86313	25915	1484737964	2f-stair	49
86327	25915	1484737978	2f-right-1	19
86716	6672	1484740706	out	80
88930	262829	1484804731	out	32
88951	16563	1484804939	out	234
89094	29196	1484806496	out	49
89336	29196	1484809430	out	358
89347	29196	1484809480	in	170
89348	29196	1484809480	1f	170
89353	29196	1484809541	1f-left-3	106
89355	29196	1484809547	1f-left-2	99
89359	29196	1484809581	1f-right-3	62
89366	29196	1484809641	1f-right-2	4
89616	16563	1484812522	out	59
89673	103824	1484812944	out	1482
89674	103824	1484812987	in	1324
89675	103824	1484812987	1f-right-2	61
89676	103824	1484812987	1f	61
89677	103824	1484812991	1f-left-3	53
89678	103824	1484812998	1f-right-3	45
89679	103824	1484812998	1f-left-2	48
89680	103824	1484813017	1f-left-1	28
89682	103824	1484813021	1f-right-1	13
89689	103824	1484813185	2f	513
89690	103824	1484813186	2f-left-1	313
89692	103824	1484813189	2f-right-1	244
89696	103824	1484813217	2f-right-2	228
89697	103824	1484813241	2f-left-2	220
89741	103824	1484813771	1f	540
89750	103824	1484813842	1f-right-1	224
89759	103824	1484813898	1f-left-1	411
89782	103824	1484814071	1f-left-2	239
89783	103824	1484814072	1f-right-2	239
89906	249018	1484814984	out	1163
89934	249018	1484815204	1f	447
89935	249018	1484815204	in	447
89936	249018	1484815204	1f-left-3	447
89954	249018	1484815313	2f	112
89955	249018	1484815313	2f-stair	112
89964	249018	1484815342	2f-left-1	17
89973	249018	1484815479	1f-left-2	170
89975	249018	1484815508	1f-right-2	7
90498	975	1484820803	out	70
91247	28811	1484827762	out	775
91365	6672	1484828769	out	9
92038	975	1484835134	out	87
92828	33296	1484884899	out	1421
92834	33296	1484884945	1f	1320
92835	33296	1484884945	in	1322
92837	33296	1484884945	1f-left-3	1320
92839	33296	1484884958	1f-right-3	1290
92845	33296	1484884965	1f-left-2	1284
92846	33296	1484884966	1f-right-2	1279
92847	33296	1484884972	1f-left-1	1265
92848	33296	1484884977	1f-right-1	1229
92908	33296	1484885410	2f	496
93181	28811	1484888951	out	62
93423	28811	1484890999	out	811
94271	182224	1484898000	out	28
94482	28811	1484899879	out	93
94493	28811	1484899899	in	5
94494	28811	1484899899	1f	5
94664	182224	1484901011	out	255
94670	182224	1484901109	in	83
94671	182224	1484901109	1f	80
95206	28811	1484906351	out	74
95583	267519	1484908810	out	708
95605	267519	1484908923	in	595
95606	267519	1484908923	1f-right-3	80
95607	267519	1484908923	1f	90
95610	267519	1484908927	1f-right-2	85
95611	267519	1484908927	1f-left-2	82
95614	267519	1484908954	1f-right-1	54
95639	267519	1484909112	2f	406
95640	267519	1484909112	2f-right-1	24
95725	267519	1484909506	2f-stair	12
96311	975	1484913999	out	568
96314	975	1484914036	1f-left-3	444
96315	975	1484914036	in	480
96316	975	1484914036	1f	477
96317	975	1484914043	2f	424
96318	975	1484914049	1f-right-2	413
96319	975	1484914050	1f-right-3	431
96320	975	1484914064	2f-right-2	313
96321	975	1484914078	1f-left-2	396
96323	975	1484914110	1f-right-1	363
96324	975	1484914126	1f-left-1	315
96336	975	1484914230	2f-stair	196
96337	975	1484914235	2f-left-1	154
96339	975	1484914250	2f-right-1	132
96343	975	1484914277	2f-left-2	91
97648	267519	1484968665	out	4
99275	156655	1484981711	out	863
99288	156655	1484981832	1f-left-1	621
99289	156655	1484981832	1f-right-1	646
99290	156655	1484981832	1f-right-2	742
99291	156655	1484981832	1f	742
99292	156655	1484981832	2f-stair	492
99293	156655	1484981832	in	743
99294	156655	1484981832	2f	492
99322	156655	1484982048	2f-left-1	276
99323	156655	1484982048	2f-left-2	276
99324	156655	1484982048	2f-right-2	276
99325	156655	1484982058	2f-right-1	266
99374	156655	1484982453	1f-left-2	120
99375	156655	1484982454	1f-left-3	120
99381	156655	1484982478	1f-right-3	96
99433	259044	1484982974	out	333
99864	24779	1484987526	out	761
99866	24779	1484987564	in	106
99867	24779	1484987564	1f	106
99869	24779	1484987571	1f-left-3	99
99872	24779	1484987575	1f-left-2	76
99873	24779	1484987577	1f-right-2	74
99877	24779	1484987615	1f-right-3	36
100518	249018	1484994522	out	90
100669	16563	1484995406	out	279
100926	1790	1484997785	out	366
100931	1790	1484997841	1f	299
100932	1790	1484997841	1f-right-3	263
100933	1790	1484997841	in	299
100934	1790	1484997847	1f-left-3	265
100935	1790	1484997847	1f-left-2	245
100936	1790	1484997852	2f-right-2	143
100937	1790	1484997852	2f	210
100938	1790	1484997861	1f-left-1	41
100939	1790	1484997862	1f-right-2	248
100943	1790	1484997867	1f-right-1	219
100947	1790	1484997905	2f-stair	157
100948	1790	1484997920	2f-right-1	85
100950	1790	1484997939	2f-left-1	92
100952	1790	1484997960	2f-left-2	38
101310	249018	1485001106	out	533
101931	16200	1485006712	out	80
102089	16200	1485048052	out	16
102161	16200	1485048852	out	38
103064	169242	1485058584	out	1923
103069	169242	1485058652	in	1840
103070	169242	1485058652	1f	1334
103129	169242	1485059021	1f-left-3	718
103130	169242	1485059090	2f-stair	397
103131	169242	1485059090	2f	397
103135	169242	1485059097	2f-right-1	146
103136	169242	1485059103	2f-left-1	320
103210	169242	1485059517	1f-right-2	270
103211	169242	1485059519	1f-left-1	436
103212	169242	1485059533	1f-right-1	453
103213	169242	1485059534	1f-left-2	277
103223	169242	1485059599	1f-right-3	140
103320	169242	1485060440	2f-stair	3
103321	169242	1485060440	2f	3
103536	22951	1485062002	out	117
103623	3035	1485062567	out	27
105356	242875	1485074009	out	244
105357	242875	1485074026	1f	191
105358	242875	1485074026	in	191
105362	242875	1485074030	1f-left-2	172
105363	242875	1485074030	1f-left-3	172
105364	242875	1485074031	1f-right-3	172
105366	242875	1485074048	1f-right-2	154
105369	242875	1485074080	1f-right-1	4
105371	242875	1485074122	2f-right-1	41
105372	242875	1485074122	2f	41
105373	242875	1485074122	2f-left-1	7
105376	242875	1485074129	2f-stair	33
105570	55926	1485075147	1f	121
105571	55926	1485075147	out	121
105572	55926	1485075147	in	121
105573	55926	1485075147	1f-right-3	121
106035	14683	1485078873	out	17
106201	16563	1485080269	out	3239
107920	262829	1485139724	out	1636
108203	262829	1485142443	1f	251
108204	262829	1485142443	out	1463
108205	262829	1485142443	in	398
108206	262829	1485142444	1f-right-3	192
108207	262829	1485142463	2f	25
108208	262829	1485142468	1f-left-3	222
108213	262829	1485142577	1f-left-2	92
108216	262829	1485142596	1f-right-2	67
108591	16563	1485147779	out	15
109507	29227	1485157025	out	350
109527	3016	1485157165	out	65
110192	975	1485164347	out	586
110215	975	1485164465	1f	442
110216	975	1485164465	in	442
110217	975	1485164467	1f-left-3	401
110224	975	1485164524	1f-right-3	343
110227	975	1485164530	1f-left-2	332
110229	975	1485164553	2f	33
110231	975	1485164579	1f-right-2	281
110245	975	1485164691	1f-left-1	115
110259	3016	1485164878	out	30
110287	29498	1485165251	out	37
110582	29498	1485167166	out	30
110893	262829	1485169935	out	115
110946	3016	1485170239	out	186
111000	29227	1485170717	out	41
111609	29227	1485175807	out	361
111626	29227	1485175989	in	160
111627	29227	1485175990	1f-right-3	158
111628	29227	1485175990	1f	158
111629	29227	1485175994	1f-left-3	125
111649	29227	1485176070	1f-left-2	36
112036	14683	1485221270	out	55
114877	266379	1485256825	out	290
114879	266379	1485256931	2f-left-1	85
114880	266379	1485256931	2f-right-1	85
114881	266379	1485256931	2f-stair	99
114882	266379	1485256931	2f	99
114883	266379	1485256931	in	149
114902	266379	1485257048	1f	32
114903	266379	1485257048	1f-left-2	31
114906	266379	1485257062	1f-right-3	2
114907	266379	1485257062	1f-left-3	17
117003	195129	1485329405	out	644
117009	195129	1485329416	in	626
117020	195129	1485329450	1f	592
117021	195129	1485329450	1f-right-3	586
117022	195129	1485329451	1f-left-2	360
117023	195129	1485329451	1f-left-3	579
117024	195129	1485329455	1f-right-2	356
117030	195129	1485329495	1f-left-1	308
117032	195129	1485329495	1f-right-1	315
117056	195129	1485329583	2f-left-1	11
117057	195129	1485329583	2f	444
117058	195129	1485329584	2f-left-2	5
117065	195129	1485329676	2f-stair	114
118009	25788	1485340647	out	1580
118081	25788	1485341813	in	21
118082	25788	1485341813	1f	21
118220	266379	1485344111	out	74
118457	201930	1485347140	out	954
118460	201930	1485347160	in	919
118461	201930	1485347160	1f	919
118462	201930	1485347162	1f-left-3	12
118471	201930	1485347184	1f-left-2	99
118510	201930	1485347387	2f-left-1	153
118511	201930	1485347387	2f	341
118523	201930	1485347587	2f-right-1	33
118529	201930	1485347685	2f-stair	43
118536	201930	1485347792	1f-left-1	251
118567	201930	1485348055	1f-left-2	3
118568	201930	1485348060	1f-left-3	3
118859	4400	1485356022	out	23
119551	195311	1485407489	out	2
122043	17304	1485485393	out	1155
122046	17304	1485485440	1f	1097
122048	17304	1485485440	in	1097
122054	17304	1485485517	1f-left-3	795
122059	17304	1485485556	1f-right-3	760
122063	17304	1485485599	1f-right-2	703
122064	17304	1485485600	1f-left-2	683
122069	17304	1485485742	1f-right-1	539
122072	17304	1485485759	2f	505
122073	17304	1485485759	1f-left-1	361
122074	17304	1485485759	2f-left-2	480
122075	17304	1485485762	2f-stair	502
122076	17304	1485485790	2f-right-1	464
122081	17304	1485485912	2f-right-2	333
122082	17304	1485485912	2f-left-1	340
122268	134398	1485490001	out	120
123148	134398	1485501457	out	757
123155	24540	1485501525	out	52
123163	134398	1485501577	1f-right-1	20
123164	134398	1485501577	1f-right-2	21
123165	134398	1485501577	in	394
123166	134398	1485501577	1f-left-2	21
123167	134398	1485501577	1f	370
123175	134398	1485501627	2f-left-1	76
123176	134398	1485501627	2f	344
123177	134398	1485501627	2f-right-1	75
123178	134398	1485501627	2f-stair	76
123182	134398	1485501637	2f-right-2	64
123187	134398	1485501672	2f-left-2	299
123360	134398	1485504103	out	4
123376	103743	1485504202	out	22
124301	134398	1485513888	out	52
124440	134398	1485515091	out	74
124781	4400	1485518681	out	1120
125008	24540	1485521390	out	314
125435	24540	1485575414	out	289
125522	22063	1485576981	out	788
126948	272833	1485587829	out	928
126980	272833	1485588063	in	694
126981	272833	1485588063	1f	694
126983	272833	1485588095	1f-right-3	662
126986	272833	1485588132	1f-left-2	2
126988	272833	1485588135	1f-right-2	82
126989	272833	1485588138	1f-left-3	619
126993	272833	1485588188	1f-left-1	30
126995	272833	1485588220	2f	392
127018	272833	1485588407	2f-stair	4
127041	272833	1485588578	2f-right-2	35
127407	24540	1485592037	out	791
127414	24540	1485592099	1f-left-2	692
127415	24540	1485592099	1f	692
127416	24540	1485592099	in	692
127436	24540	1485592206	1f-left-3	580
127461	24540	1485592398	1f-right-3	386
127466	24540	1485592429	1f-right-2	351
127474	24540	1485592472	1f-right-1	300
127475	24540	1485592473	1f-left-1	291
127503	24540	1485592555	2f	152
127504	24540	1485592555	2f-stair	152
127505	24540	1485592560	2f-left-1	73
127506	24540	1485592564	2f-right-1	133
127509	24540	1485592574	2f-left-2	17
127511	24540	1485592587	2f-right-2	2
127662	24540	1485593830	out	14
128242	24540	1485598864	out	344
128985	36643	1485602910	out	51
129148	36643	1485603751	out	47
131990	16563	1485671423	out	67
132530	139194	1485674952	in	945
132531	139194	1485674952	1f-left-3	32
132532	139194	1485674952	out	1063
132533	139194	1485674952	1f-left-2	17
132534	139194	1485674952	1f	38
132536	139194	1485674958	1f-right-3	16
132585	139194	1485675159	2f	414
132586	139194	1485675164	2f-stair	409
132602	139194	1485675296	2f-left-1	104
132655	139194	1485675820	1f-left-2	24
132656	139194	1485675820	1f	77
134058	16563	1485686376	out	575
134069	16563	1485686409	in	541
134070	16563	1485686410	1f	474
134071	16563	1485686411	1f-left-3	44
134073	16563	1485686421	1f-right-1	54
134074	16563	1485686422	1f-right-3	3
134076	16563	1485686430	1f-right-2	37
134077	16563	1485686436	1f-left-2	32
134083	16563	1485686462	1f-left-1	9
134094	16563	1485686502	2f-stair	99
134095	16563	1485686502	2f	448
134099	16563	1485686523	2f-left-1	427
134109	16563	1485686594	2f-left-2	352
134120	16563	1485686663	2f-right-2	214
135702	22951	1485702452	out	480
135718	22951	1485708275	out	3258
135721	22951	1485733699	out	647
135769	139194	1485737953	out	87
136108	40672	1485743803	out	85
137308	22951	1485754502	out	2156
137638	1272	1485757251	out	1101
137675	1272	1485757645	1f	661
137676	1272	1485757645	in	661
137679	1272	1485757650	1f-right-3	628
137680	1272	1485757652	1f-left-3	654
137681	1272	1485757653	1f-left-2	613
137682	1272	1485757662	1f-right-2	594
137683	1272	1485757668	2f	492
137686	1272	1485757682	1f-left-1	487
137687	1272	1485757691	1f-right-1	520
137688	1272	1485757694	2f-left-2	211
137689	1272	1485757759	2f-stair	240
137697	1272	1485757782	2f-left-1	207
137702	1272	1485757796	2f-right-1	172
137704	1272	1485757840	2f-right-2	121
137891	22951	1485759159	out	91
138346	1272	1485763461	out	586
138534	22951	1485764794	out	369
138735	185728	1485766574	out	1661
138751	185728	1485766617	in	1179
138752	185728	1485766617	1f	1179
138794	185728	1485766806	1f-left-3	978
138795	185728	1485766810	1f-right-2	967
138828	185728	1485766979	2f	710
138829	185728	1485766979	2f-right-1	552
138830	185728	1485766985	1f-right-3	794
138832	185728	1485766986	1f-right-1	728
138835	185728	1485766988	1f-left-2	790
138850	185728	1485767081	1f-left-1	635
138856	185728	1485767155	2f-stair	384
138865	185728	1485767246	2f-left-1	190
138871	185728	1485767292	2f-left-2	397
140462	29196	1485780220	out	63
140908	139194	1485782820	out	2
141078	22951	1485819422	out	6720
141228	139194	1485825624	out	31
141557	36643	1485829695	out	50
141668	139194	1485831052	out	76
142699	1272	1485840351	out	119
142856	1272	1485841792	out	7
143006	139194	1485842971	out	18
143519	227716	1485847685	out	180
143520	227716	1485847705	2f	103
143521	227716	1485847705	in	129
143522	227716	1485847725	1f	109
143523	227716	1485847725	1f-left-3	109
143525	227716	1485847747	1f-right-1	72
143527	227716	1485847769	2f-stair	4
143528	227716	1485847774	2f-left-1	35
143529	227716	1485847775	2f-right-1	19
143530	227716	1485847784	2f-left-2	5
143532	227716	1485847819	1f-right-2	5
143533	227716	1485847820	1f-left-1	4
143686	1716	1485850136	out	740
143840	22951	1485851468	out	3043
143941	195311	1485852601	1f	64
143942	195311	1485852601	out	160
143943	195311	1485852601	in	64
143944	195311	1485852601	1f-right-2	64
144253	29196	1485855294	out	63
144603	975	1485858245	out	48
144736	24540	1485859061	out	682
144743	24540	1485859147	in	594
144744	24540	1485859147	1f	594
144753	24540	1485859277	1f-right-3	311
144761	24540	1485859291	1f-left-3	361
144765	24540	1485859330	1f-left-2	409
144767	24540	1485859337	1f-right-2	402
144769	24540	1485859356	1f-left-1	382
144770	24540	1485859356	1f-right-1	345
144847	12591	1485860232	out	390
144894	29196	1485860546	out	1760
144924	29196	1485860770	in	1210
144925	29196	1485860770	2f-right-2	388
144926	29196	1485860770	2f	836
144930	29196	1485860784	1f	1196
144938	29196	1485860819	1f-right-3	849
144942	29196	1485860832	1f-left-2	822
144946	29196	1485860845	1f-left-3	992
144947	29196	1485860853	1f-right-2	559
144958	29196	1485860890	1f-left-1	417
144964	29196	1485860931	1f-right-1	474
145013	29196	1485861076	2f-stair	159
145020	29196	1485861097	2f-left-1	111
