index	wifi_id	ts	area	dwell_time
605113	91735	1495966693	1f	4
605168	81355	1495967773	out	1551
605170	81355	1495967801	in	1509
605171	81355	1495967801	1f	1509
605173	81355	1495967804	1f-left-3	1506
605179	81355	1495967813	1f-left-2	1495
605180	81355	1495967820	1f-right-2	1322
605189	81355	1495967901	1f-left-1	748
605190	81355	1495967914	1f-right-3	1036
605191	81355	1495967919	1f-right-1	1143
605200	81355	1495968135	2f-stair	438
605201	81355	1495968135	2f	438
605205	310800	1495968181	out	761
605206	310800	1495968182	1f	51
605207	310800	1495968182	in	576
605208	310800	1495968182	1f-left-2	49
605210	310800	1495968192	1f-left-3	40
605211	81355	1495968206	2f-right-1	113
605212	81355	1495968209	2f-left-1	95
605217	81355	1495968243	2f-left-2	49
605218	81355	1495968257	2f-right-2	18
605221	310800	1495968366	2f-right-1	233
605222	310800	1495968366	2f	233
605514	144699	1495970410	out	984
605534	40120	1495970552	out	344
605541	144699	1495970647	in	739
605544	40120	1495970660	in	208
605549	144699	1495970698	1f-right-2	218
605550	144699	1495970698	1f	688
605562	144699	1495970724	1f-right-3	613
605564	40120	1495970730	1f	137
605567	144699	1495970736	1f-left-3	640
605572	144699	1495970757	1f-left-2	8
605576	144699	1495970812	1f-right-1	481
605596	144699	1495970955	2f-left-1	114
605597	144699	1495970955	2f	314
605598	144699	1495970975	2f-right-1	120
605600	144699	1495970986	2f-left-2	66
605601	144699	1495971020	2f-right-2	34
605616	144699	1495971255	2f-stair	14
606013	144699	1495974416	out	541
606540	268	1495979714	out	1728
606608	40120	1496017330	out	177
606823	15691	1496024254	out	96
607249	21218	1496032412	out	60
607437	189774	1496034455	out	42
607448	81355	1496034531	out	999
607460	81355	1496034597	1f	601
607461	81355	1496034597	in	601
607464	81355	1496034624	1f-right-3	58
607465	81355	1496034624	1f-left-3	27
607486	81355	1496035107	1f-right-1	91
607711	226754	1496038473	out	61
608400	43488	1496048365	out	686
608627	13530	1496051162	out	1502
608640	13530	1496051297	in	1327
608684	13530	1496051883	1f	741
609567	61021	1496061697	out	3762
609570	61021	1496061730	in	3680
609571	61021	1496061730	1f-left-3	120
609572	61021	1496061730	1f	390
609581	61021	1496061817	1f-right-3	27
609585	61021	1496061847	1f-left-2	234
609586	61021	1496061854	1f-right-2	226
609614	61021	1496062016	1f-right-1	81
609650	61021	1496062443	2f-stair	738
609651	61021	1496062443	2f	1556
609654	61021	1496062449	2f-left-1	1362
609687	61021	1496062623	2f-right-1	1178
609691	61021	1496062707	2f-right-2	1099
609698	42998	1496062750	out	713
609706	61021	1496062853	2f-left-2	955
609711	42998	1496062926	1f	536
609712	42998	1496062926	in	536
609713	42998	1496062927	1f-left-2	535
609714	42998	1496062927	1f-right-2	72
609904	61021	1496064309	1f-left-1	1055
609905	61021	1496064309	1f	1100
609906	61021	1496064312	1f-right-1	965
609907	61021	1496064341	1f-right-2	798
609915	61021	1496064385	1f-left-2	758
609921	61021	1496064466	1f-left-3	227
609924	61021	1496064601	1f-right-3	808
609937	42998	1496064763	out	101
610378	170202	1496111134	out	1446
610385	170202	1496111330	in	1250
610386	170202	1496111330	1f-left-3	64
610387	170202	1496111330	1f	189
610390	170202	1496111375	1f-left-2	88
610420	170202	1496111915	2f-stair	18
610421	170202	1496111915	2f	18
610439	170202	1496112393	1f	187
610634	46831	1496115902	out	2722
610637	46831	1496115954	in	2635
610638	46831	1496115954	1f	638
610639	46831	1496115956	1f-left-3	5
610640	46831	1496115959	1f-right-3	88
610642	46831	1496116022	1f-right-2	516
610647	46831	1496116168	1f-right-1	423
610649	46831	1496116184	1f-left-2	399
610659	46831	1496116704	2f	1037
610664	46831	1496116711	2f-left-1	951
610668	46831	1496116729	2f-right-1	559
610670	46831	1496116766	2f-right-2	887
610672	46831	1496116782	2f-left-2	873
610741	46831	1496117762	1f	827
610742	46831	1496117765	1f-right-1	121
610743	46831	1496117773	1f-right-2	575
610748	46831	1496117797	1f-left-2	190
610753	46831	1496117871	1f-left-1	284
610784	46831	1496118176	1f-left-3	179
610789	46831	1496118300	1f-right-3	41
611131	46831	1496124397	out	329
611133	46831	1496124416	in	284
611134	46831	1496124416	1f	284
611135	46831	1496124416	1f-right-3	25
611138	46831	1496124440	1f-right-2	85
611141	46831	1496124472	1f-right-1	228
611955	66321	1496136050	out	17
612952	61021	1496148588	out	51
613480	40120	1496195192	out	42
613481	63518	1496195197	out	36
613562	40120	1496196874	out	3535
613565	63518	1496196883	out	3536
613577	33678	1496196994	out	682
613600	40120	1496198156	in	1358
613612	40120	1496198308	1f	1206
613619	40120	1496198399	1f-left-1	1107
613625	40120	1496198486	1f-left-2	1010
613644	63518	1496198950	in	557
613645	63518	1496198952	1f-left-3	547
613646	63518	1496198952	1f	555
613647	40120	1496198956	1f-left-3	541
613648	40120	1496198962	1f-right-3	535
613650	63518	1496198979	1f-right-3	520
613654	63518	1496198988	1f-left-2	508
613656	40120	1496198998	1f-right-2	515
613658	63518	1496199027	1f-right-2	467
613661	40120	1496199083	1f-right-1	402
613662	63518	1496199091	1f-left-1	396
613663	63518	1496199095	1f-right-1	390
613676	40120	1496199369	2f-stair	99
613677	40120	1496199369	2f	106
613679	63518	1496199376	2f-stair	95
613680	63518	1496199376	2f	95
613682	40120	1496199391	2f-right-1	71
613683	40120	1496199398	2f-left-1	59
613684	63518	1496199406	2f-left-1	40
613685	63518	1496199409	2f-right-1	48
613686	40120	1496199432	2f-right-2	3
613687	63518	1496199433	2f-right-2	3
613688	40120	1496199434	2f-left-2	5
614072	40120	1496207713	out	420
614073	63518	1496207715	out	404
614225	40120	1496210805	out	57
614226	63518	1496210815	out	23
614277	40120	1496211938	out	261
614278	63518	1496211941	out	249
614530	61021	1496216535	out	121
615070	101946	1496225260	out	228
615085	61021	1496225637	out	11
615295	43488	1496228991	out	346
615303	66321	1496229110	out	8
615571	61021	1496233076	out	25
615821	33240	1496236324	out	465
615891	61021	1496237395	out	1000
615915	61021	1496237691	in	382
615936	61021	1496238048	2f-stair	25
615937	61021	1496238048	2f	25
616461	20920	1496289931	out	14
616622	52758	1496294017	out	28
619563	10133	1496383523	out	270
619564	10133	1496383540	in	219
619565	10133	1496383548	1f	211
619566	10133	1496383549	1f-left-3	211
619568	10133	1496383558	1f-left-2	9
619585	10133	1496383660	1f-right-2	16
619691	10133	1496385567	out	40
620837	170202	1496404852	out	32
621552	268	1496455062	out	175
622676	61021	1496471554	out	53
622836	22875	1496473000	out	410
623024	22875	1496474927	out	150
623154	66375	1496476026	out	2066
623159	66375	1496476086	1f	463
623160	66375	1496476086	1f-left-2	77
623161	66375	1496476086	in	1973
623165	66375	1496476163	1f-right-2	210
623181	10133	1496476379	out	32
623194	66375	1496476695	2f	268
623195	66375	1496476695	2f-left-2	2
623197	66375	1496476769	2f-stair	194
623238	40120	1496477338	out	109
623244	66375	1496477402	1f-right-2	141
623245	66375	1496477402	1f	655
623274	66375	1496477732	1f-left-2	21
623275	66375	1496477732	1f-left-3	9
623389	22875	1496478802	out	317
623532	6130	1496480115	out	1256
623539	6130	1496480170	in	1156
623540	6130	1496480179	1f-right-3	1141
623541	6130	1496480179	1f	1145
623544	66375	1496480213	out	72
623550	6130	1496480312	1f-right-2	1003
623551	6130	1496480316	2f-left-1	713
623552	6130	1496480316	2f	736
623553	6130	1496480342	2f-right-2	564
623558	6130	1496480466	1f-left-3	856
623559	6130	1496480466	1f-right-1	837
623572	6130	1496480550	1f-left-2	762
623574	6130	1496480672	1f-left-1	634
623577	6130	1496480714	2f-stair	326
623578	6130	1496480827	2f-right-1	225
623586	6130	1496480899	2f-left-2	9
623969	170202	1496486113	out	277
623977	170202	1496486201	in	185
623978	170202	1496486205	1f	181
623979	170202	1496486213	1f-left-2	172
624002	170202	1496486381	1f-right-3	3
624003	170202	1496486382	1f-left-3	4
624686	22875	1496493626	out	36
624927	104280	1496496604	out	45
625156	158479	1496538480	out	2495
625157	158479	1496538521	in	626
625160	158479	1496538723	1f	424
625162	158479	1496538784	1f-right-2	187
625163	158479	1496538784	1f-right-3	187
625164	158479	1496538784	1f-left-1	186
625165	158479	1496538784	1f-left-2	186
625169	158479	1496538846	2f-right-1	53
625170	158479	1496538846	2f-stair	53
625171	158479	1496538846	2f	53
625172	158479	1496538846	2f-left-1	53
625184	158479	1496538970	1f-left-3	60
625608	158479	1496544165	out	1955
626051	158479	1496550164	out	759
626502	33678	1496555418	out	346
626514	33678	1496555486	in	8
626515	33678	1496555486	1f	5
628121	76460	1496576815	out	35
628269	19071	1496579460	out	124
628635	76460	1496585916	out	221
628821	304208	1496628738	out	594
628823	304208	1496628805	in	451
628824	304208	1496628805	1f	451
628828	304208	1496628873	1f-left-2	355
628829	304208	1496628873	1f-left-3	369
628830	304208	1496628873	1f-right-2	356
628832	304208	1496628886	1f-right-3	342
628837	304208	1496628940	1f-left-1	48
629081	15691	1496633120	out	41
629110	15691	1496633978	out	19
629256	179522	1496636480	out	1838
629265	179522	1496636563	in	978
629266	179522	1496636563	1f	956
629272	179522	1496636595	1f-left-3	924
629283	179522	1496636730	1f-right-3	788
629299	179522	1496636862	1f-left-2	656
629303	179522	1496636880	1f-right-2	582
629305	179522	1496636928	2f-stair	485
629306	179522	1496636928	2f	485
629309	179522	1496636949	2f-right-2	32
629310	179522	1496636949	2f-left-2	32
629311	179522	1496636950	2f-left-1	46
629318	179522	1496636997	2f-right-1	402
629324	33678	1496637182	out	130
629613	179522	1496642180	out	187
630114	33678	1496649451	out	8
630597	19071	1496657086	out	63
630700	124697	1496658609	out	851
630701	124697	1496658669	1f	607
630702	124697	1496658669	in	607
630704	124697	1496658716	1f-right-3	559
630705	124697	1496658722	1f-left-3	553
630713	124697	1496658765	1f-right-2	37
630717	124697	1496658777	1f-left-2	3
630718	124697	1496658782	1f-right-1	425
630719	124697	1496658801	1f-left-1	412
630722	124697	1496658876	2f-stair	277
630723	124697	1496658876	2f	278
630727	124697	1496658914	2f-left-1	233
630733	124697	1496658974	2f-right-1	179
630742	124697	1496659139	2f-right-2	6
630743	124697	1496659140	2f-left-2	9
632957	146738	1496732535	out	1743
632958	146738	1496732556	in	1648
632959	146738	1496732556	1f	1089
632960	146738	1496732557	1f-left-3	1088
632967	146738	1496732591	1f-right-3	1054
632968	146738	1496732591	1f-left-2	1054
632974	146738	1496732621	1f-right-2	1025
632976	146738	1496732629	1f-right-1	1009
632978	146738	1496732651	1f-left-1	988
632990	146738	1496732819	2f-stair	342
632991	146738	1496732819	2f-right-2	226
632992	146738	1496732819	2f-left-1	227
632993	146738	1496732819	2f-left-2	227
632994	146738	1496732819	2f	342
632995	146738	1496732819	2f-right-1	227
633248	146738	1496735195	out	31
633603	14419	1496741562	out	164
634553	135721	1496806653	out	647
634558	135721	1496806784	in	516
634559	135721	1496806784	1f	516
634560	135721	1496806784	1f-left-2	461
634561	135721	1496806788	1f-left-3	512
634563	135721	1496806829	1f-right-1	66
634565	135721	1496807014	1f-right-2	12
634566	135721	1496807085	2f	5
634583	135721	1496808778	out	1259
634585	135721	1496808816	1f-right-2	695
634586	135721	1496808816	1f-left-3	1205
634587	135721	1496808816	in	1205
634588	135721	1496808816	1f	1205
634589	135721	1496808865	1f-left-2	675
634598	135721	1496809319	1f-left-1	333
634599	135721	1496809334	1f-right-1	6
634843	21224	1496814019	out	20
635058	21224	1496818135	out	25
635506	48959	1496827838	out	605
636258	21224	1496840220	out	3
636989	1222	1496896243	out	8
637021	1222	1496897182	out	381
637041	8405	1496897524	out	42
637096	124697	1496898938	out	267
637227	6130	1496901045	out	3717
637236	6130	1496901076	in	27
637238	6130	1496901080	1f	23
637322	1222	1496902820	out	13
637382	23658	1496904291	out	1431
637391	23658	1496904340	1f	1342
637392	23658	1496904340	in	1342
637396	23658	1496904345	1f-right-3	1331
637397	23658	1496904347	1f-left-3	1333
637399	23658	1496904355	1f-left-2	1313
637400	23658	1496904356	1f-left-1	1309
637403	23658	1496904371	1f-right-2	1299
637413	23658	1496904411	1f-right-1	1249
637450	23658	1496905054	2f	248
637451	23658	1496905060	2f-stair	98
637452	23658	1496905062	2f-right-1	95
637454	23658	1496905069	2f-left-1	84
637456	23658	1496905075	2f-right-2	56
637457	23658	1496905075	2f-left-2	55
637497	3295	1496905497	out	44
637500	3295	1496905508	1f	21
637502	3295	1496905508	in	21
637604	3295	1496907653	out	62
637947	15786	1496911837	out	101
638068	243151	1496913879	out	307
638084	243151	1496913961	in	184
638086	243151	1496913962	2f-stair	107
638087	243151	1496913962	2f	107
638094	243151	1496914020	2f-left-1	39
638097	243151	1496914027	2f-left-2	4
638098	243151	1496914031	2f-right-2	25
638117	243151	1496914118	1f	27
638118	243151	1496914124	1f-right-1	3
638119	243151	1496914133	1f-left-2	5
638120	243151	1496914133	1f-right-2	4
638121	243151	1496914139	1f-left-3	7
638628	148222	1496921006	out	1105
638631	148222	1496921070	in	932
638632	148222	1496921070	1f	932
638635	148222	1496921103	1f-right-1	724
638636	148222	1496921108	1f-right-2	880
638638	148222	1496921128	1f-left-1	837
638639	148222	1496921145	1f-left-2	839
638658	148222	1496921316	1f-right-3	685
638661	148222	1496921318	1f-left-3	682
638669	148222	1496921406	2f	259
638670	148222	1496921406	2f-stair	259
638673	148222	1496921414	2f-left-1	22
638675	148222	1496921420	2f-right-1	43
639031	31020	1496926774	out	339
639033	31020	1496926824	in	183
639039	31020	1496926942	1f-left-3	65
639040	31020	1496926942	1f	65
639132	124697	1496927864	out	128
639190	8343	1496928362	out	67
639295	31020	1496931702	out	82
639299	3295	1496932107	out	289
639372	3295	1496971296	out	46
639411	292405	1496972670	out	812
639412	7827	1496972670	out	661
639418	292405	1496972985	in	456
639420	292405	1496973023	1f	418
639430	292405	1496973140	1f-left-3	183
639431	292405	1496973148	1f-left-2	187
639432	292405	1496973149	1f-right-3	279
639437	292405	1496973211	1f-right-2	145
639439	292405	1496973322	1f-right-1	78
639508	3295	1496974328	out	33
640141	66375	1496983795	out	937
