index	wifi_id	ts	area	dwell_time
68463	2856	1484469989	b1-a	444
68467	2856	1484470010	b1-b	374
68489	2856	1484470214	b1-c	4
68511	2856	1484470480	1f-f	4
68512	2856	1484470492	1f-e	61
69044	2856	1484475846	out	1840
69868	40431	1484536483	out	547
69870	40431	1484536552	in	387
69871	40431	1484536552	1f	87
69873	40431	1484536564	1f-d	46
69874	40431	1484536575	1f-e	40
69885	40431	1484536623	b1_only	315
69886	40431	1484536623	b1	315
70070	60024	1484539454	out	3566
70082	60024	1484539582	in	3383
70083	60024	1484539582	1f-d	127
70084	60024	1484539582	1f	127
70085	60024	1484539583	1f-c	125
70138	60024	1484539827	b1_only	986
70139	60024	1484539827	b1	3068
70167	60024	1484540164	cafe	1676
70299	60024	1484541664	b1_only	1227
70359	60024	1484542455	1f	510
70369	60024	1484542545	1f-e	6
70448	40431	1484543663	out	466
70457	37539	1484543767	out	3185
70507	60024	1484544217	out	6
70537	37539	1484544543	1f-d	427
70538	37539	1484544543	in	433
70539	37539	1484544543	1f	433
70540	37539	1484544546	1f-c	429
70541	37539	1484544557	1f-e	409
70553	37539	1484544687	b1	209
70569	37539	1484544860	cafe	36
71089	60024	1484549361	out	852
71931	37539	1484556762	out	100
72191	37539	1484560711	out	179
72330	37539	1484562385	out	32
72360	20909	1484562814	out	1192
72368	20909	1484562874	in	881
72369	20909	1484562874	1f	880
72370	20909	1484562876	1f-c	278
72380	20909	1484562919	1f-d	836
72386	20909	1484562949	1f-e	799
72410	20909	1484563156	2f	484
72412	20909	1484563177	2f-e	430
72413	20909	1484563187	2f-d	358
72414	20909	1484563196	2f-c	39
72416	20909	1484563272	b1	169
72426	20909	1484563483	2f-a	8
72483	12930	1484565998	out	2287
72489	12930	1484566019	in	2206
72490	12930	1484566019	1f	13
72495	12930	1484566062	b1	1998
72496	12930	1484566068	b1_only	1991
72498	12930	1484566074	b1-a	113
72499	12930	1484566084	cafe	702
72527	20909	1484567527	out	55
72564	12930	1484567987	cafe	59
72568	12930	1484568097	1f-c	120
72569	12930	1484568097	1f	128
72570	12930	1484568098	1f-d	119
73706	13437	1484626071	out	1321
73731	13437	1484626349	in	1004
73732	13437	1484626349	1f	1004
73733	13437	1484626353	b1	989
73737	13437	1484626378	1f-c	800
73742	13437	1484626403	1f-d	22
73762	13437	1484626511	2f	826
73769	13437	1484626567	2f-c	54
73774	13437	1484626596	2f-d	226
73800	13437	1484626892	cafe	182
73801	13437	1484626894	b1_only	448
73802	13437	1484626904	b1-b	102
73839	13437	1484627270	1f-f	20
73845	13437	1484627329	1f-e	2
74949	25625	1484634164	out	2239
74968	25625	1484634272	in	2130
74969	25625	1484634272	b1	1819
74973	92604	1484634301	out	638
74974	25625	1484634303	cafe	1732
74978	25625	1484634323	b1_only	1754
75268	92604	1484635965	out	294
75278	92604	1484636006	1f	133
75279	92604	1484636006	in	133
75280	92604	1484636006	1f-d	133
75281	92604	1484636008	1f-c	132
75288	92604	1484636033	1f-e	75
75303	25625	1484636124	1f	278
75304	25625	1484636132	1f-f	104
75317	25625	1484636258	1f-c	114
75664	92604	1484638155	out	119
75973	13673	1484639665	out	732
76023	13673	1484640056	in	310
76025	13673	1484640058	1f	308
76026	13673	1484640060	1f-d	301
76028	13673	1484640071	1f-e	288
76030	13673	1484640098	1f-f	248
76039	13673	1484640124	2f-a	26
76040	13673	1484640124	2f	32
76042	13673	1484640134	2f-e	21
76044	13673	1484640141	2f-b	4
76056	13673	1484640183	b1	153
76058	13673	1484640190	cafe	114
76059	13673	1484640194	b1_only	143
76060	13673	1484640196	b1-a	99
76061	13673	1484640202	b1-b	48
76068	13673	1484640231	b1-c	10
76090	13673	1484640360	1f-c	6
77658	2225	1484709060	out	4556
77660	2225	1484709095	in	3598
77661	2225	1484709095	1f	978
77662	2225	1484709123	1f-e	431
77666	2225	1484709135	1f-f	46
77673	2225	1484709261	2f-a	264
77674	2225	1484709261	2f	264
77676	2225	1484709293	b1_only	1967
77677	2225	1484709293	b1	3206
77679	2225	1484709328	2f-e	116
77681	2225	1484709384	2f-d	129
77682	2225	1484709409	2f-b	97
77683	2225	1484709409	2f-c	103
77696	2225	1484709609	cafe	2890
77698	2225	1484709623	b1-a	763
77713	2225	1484709695	b1-b	701
77732	2225	1484709926	b1-c	139
78030	11818	1484711887	out	1428
78071	2225	1484712146	b1_only	211
78078	2225	1484712195	b1-b	138
78084	2225	1484712201	b1-a	153
78108	2225	1484712282	b1-c	37
78109	2225	1484712283	1f	322
78144	2225	1484712464	1f-f	113
78150	2225	1484712516	1f-e	81
78164	2225	1484712589	1f-d	16
78167	11818	1484712637	in	364
78168	11818	1484712641	1f-c	354
78169	11818	1484712641	1f	356
78170	11818	1484712641	1f-d	350
78181	11818	1484712694	1f-e	101
78182	11818	1484712701	1f-f	3
78185	11818	1484712714	2f	38
78205	11818	1484712768	b1	116
78442	11818	1484714488	out	334
78474	11818	1484714792	in	30
78769	18582	1484717215	out	3152
78772	18582	1484717242	1f-c	196
78773	18582	1484717242	in	3083
78774	18582	1484717242	1f	669
78779	18582	1484717271	1f-d	166
78782	18582	1484717283	1f-e	73
78783	18582	1484717289	b1	2867
78786	18582	1484717293	b1_only	628
78806	18582	1484717354	1f-f	25
78849	18582	1484717536	cafe	2141
78851	18582	1484717538	b1-a	367
78853	18582	1484717546	b1-b	151
78864	18582	1484717598	b1-c	29
79204	18582	1484719490	b1_only	643
79228	18582	1484719647	b1-a	18
79240	18582	1484719761	2f	251
79241	18582	1484719765	2f-a	234
79242	18582	1484719771	2f-e	196
79245	18582	1484719788	2f-d	176
79247	18582	1484719788	2f-c	54
79263	18582	1484720028	1f	297
79264	18582	1484720031	1f-c	282
79265	18582	1484720034	1f-e	274
79267	49643	1484720045	out	5281
79277	18582	1484720068	1f-f	234
79278	49643	1484720072	in	4402
79279	49643	1484720072	1f	263
79282	49643	1484720102	1f-c	73
79283	49643	1484720105	1f-d	47
79289	49643	1484720261	1f-e	45
79298	49643	1484720360	b1	3908
79299	49643	1484720365	b1_only	3802
79300	49643	1484720371	b1-a	258
79302	49643	1484720388	cafe	3858
79673	13673	1484722974	out	50
79799	49643	1484723800	2f	227
79801	49643	1484723816	2f-a	210
79850	49643	1484724292	1f	182
79868	49643	1484724433	1f-e	5
79875	25597	1484724507	out	35
80114	13673	1484726059	out	39
80502	25597	1484728774	out	86
81378	20063	1484787951	out	198
81505	20063	1484790210	out	1702
81514	20063	1484790290	in	1480
81515	20063	1484790290	1f-c	314
81516	20063	1484790290	1f	427
81518	20063	1484790327	1f-d	238
81520	20063	1484790338	1f-f	371
81530	20063	1484790462	b1_only	1179
81531	20063	1484790462	b1	1234
81559	20063	1484790722	2f	957
81560	20063	1484790728	2f-e	284
81563	20063	1484790747	2f-a	201
81564	20063	1484790749	2f-c	138
81566	20063	1484790770	2f-d	45
81575	20063	1484790820	2f-b	110
81614	20063	1484791037	cafe	607
81615	20063	1484791039	b1-a	601
81621	20063	1484791084	b1-b	544
81623	20063	1484791092	b1-c	535
81691	20063	1484791712	1f-f	16
81692	20063	1484791712	1f	58
81694	20063	1484791735	1f-d	35
82321	20063	1484797461	out	46
83169	18829	1484805296	out	2614
83185	18829	1484805352	in	2314
83186	18829	1484805353	1f	546
83188	18829	1484805353	1f-c	436
83191	18829	1484805368	1f-d	416
83209	18829	1484805462	1f-e	284
83257	85769	1484805680	out	1280
83325	18829	1484805933	2f-a	529
83326	18829	1484805933	2f	529
83338	18829	1484805993	2f-e	175
83370	18829	1484806185	2f-b	169
83382	18829	1484806228	2f-c	138
83386	18829	1484806238	2f-d	153
83458	18829	1484806524	b1	928
83459	18829	1484806529	b1_only	908
83460	18829	1484806529	cafe	911
83463	18829	1484806538	b1-a	894
83476	18829	1484806576	b1-b	829
83491	18829	1484806636	b1-c	487
83671	18829	1484807478	1f	187
83674	18829	1484807480	1f-f	159
83676	18829	1484807493	1f-e	159
83679	18829	1484807505	1f-d	154
83681	18829	1484807506	1f-c	154
83939	85769	1484809831	out	9
84103	18829	1484811177	out	3
84201	8506	1484811789	out	6
84695	8506	1484815024	out	513
85793	12434	1484877282	out	101
85860	12434	1484878192	out	183
85874	12434	1484878244	in	90
85875	12434	1484878244	1f-c	88
85876	12434	1484878244	1f	90
85878	12434	1484878255	1f-d	79
86786	1949	1484887337	out	161
87061	1949	1484889134	out	762
87072	1949	1484889194	in	641
87073	1949	1484889194	1f-d	640
87074	1949	1484889194	1f	641
87077	1949	1484889197	2f-c	446
87078	1949	1484889197	2f	582
87090	1949	1484889230	1f-c	605
87105	1949	1484889314	1f-f	46
87133	1949	1484889558	2f-e	6
87136	1949	1484889587	2f-d	2
87347	37539	1484890706	out	64
87417	63848	1484890970	out	1230
87428	63848	1484891060	in	1128
87429	63848	1484891060	1f-d	198
87430	63848	1484891060	1f	1128
87432	63848	1484891110	1f-c	145
87443	1949	1484891208	out	12
87468	63848	1484891416	cafe	282
87469	63848	1484891416	b1	285
87470	63848	1484891417	b1_only	278
87480	63848	1484891477	b1-b	209
87521	63848	1484891831	2f	151
87538	63848	1484891893	2f-e	47
87578	63848	1484892132	1f-d	52
87920	89243	1484893565	out	917
87933	89243	1484893640	in	811
87934	89243	1484893640	1f-d	236
87935	89243	1484893640	1f	811
87936	89243	1484893640	1f-c	71
87937	89243	1484893640	b1	625
87958	89243	1484893784	1f-f	666
88012	89243	1484893969	cafe	133
88016	89243	1484893975	b1_only	245
88353	37539	1484895414	out	32
88743	45256	1484897843	out	1871
88784	45256	1484898190	in	724
88785	45256	1484898190	1f	271
88786	45256	1484898192	1f-d	2
88802	45256	1484898317	1f-f	20
88841	45256	1484898498	2f	109
88846	45256	1484898518	2f-a	63
88887	45256	1484898741	b1	130
88893	45256	1484898761	cafe	28
88894	45256	1484898762	b1_only	109
88895	45256	1484898762	b1-a	30
88918	45256	1484898794	b1-b	77
88925	45256	1484898815	b1-c	20
88941	37539	1484898869	out	32
89326	38356	1484901019	out	25
89781	12657	1484904761	out	4
89913	12657	1484906542	out	86
91399	57996	1484969231	out	3114
91418	57996	1484969335	in	2902
91419	57996	1484969335	b1	2534
91456	57996	1484969544	b1_only	159
91481	57996	1484969632	b1-b	64
91539	57996	1484970118	cafe	1668
92838	57996	1484977948	out	822
92870	57996	1484978026	in	718
92871	57996	1484978026	b1	530
92872	57996	1484978028	b1_only	438
92921	57996	1484978256	b1-a	168
92952	57996	1484978463	b1-c	3
92982	57996	1484978576	1f	167
92987	12657	1484978617	out	433
92994	12657	1484978675	in	320
92995	12657	1484978675	1f	320
92996	12657	1484978676	1f-c	313
92999	12657	1484978680	1f-d	315
93001	12657	1484978689	1f-e	297
93014	12657	1484978786	2f-e	72
93015	12657	1484978786	2f	73
93016	12657	1484978794	2f-a	55
93018	12657	1484978801	2f-c	14
93019	12657	1484978804	2f-b	11
93034	12657	1484978875	b1	59
93048	12657	1484978937	1f-f	43
93888	12657	1484982060	out	81
94404	7860	1484985494	out	976
94414	7860	1484985532	in	842
94415	7860	1484985532	1f	842
94424	7860	1484985554	1f-e	797
94440	7860	1484985621	2f	694
94444	7860	1484985661	2f-d	6
94463	7860	1484985761	b1	542
94464	7860	1484985761	b1_only	203
94465	7860	1484985764	cafe	198
94476	7860	1484985787	b1-b	137
94482	7860	1484985819	b1-c	76
94519	7860	1484986026	1f-f	298
94570	7860	1484986356	1f-d	16
94573	7860	1484986358	1f-c	9
95834	8866	1485005192	out	20
96817	56752	1485057031	out	3350
96836	56752	1485057162	in	3191
96848	56752	1485057224	2f-a	193
96849	56752	1485057224	2f	193
96940	56752	1485057479	b1	2695
96943	56752	1485057486	cafe	2308
96950	56752	1485057506	b1_only	91
96957	56752	1485057531	b1-c	7
97401	56752	1485059813	b1_only	313
97405	56752	1485059819	b1-b	304
97458	56752	1485060215	1f	138
97465	56752	1485060222	1f-f	49
97585	33504	1485061201	out	720
97790	56752	1485062111	out	55
98191	17161	1485064311	out	17
98798	37539	1485067844	out	36
99113	90893	1485069246	out	1379
99123	90893	1485069277	in	1285
99124	90893	1485069277	b1_only	354
99125	90893	1485069277	b1	354
99126	90893	1485069277	1f	1285
99227	90893	1485069755	2f	246
99273	90893	1485069878	2f-e	122
99303	90893	1485070102	1f-e	396
99356	90893	1485070351	1f-f	176
99657	37539	1485071421	out	55
99963	90893	1485072854	out	698
100441	89243	1485077269	out	25
103036	52283	1485151250	out	1108
103043	52283	1485151276	1f	1061
103044	52283	1485151276	in	1061
103045	52283	1485151276	1f-d	3
103046	52283	1485151282	1f-e	89
103047	52283	1485151286	1f-f	59
103053	52283	1485151410	2f-e	630
103054	52283	1485151410	2f	663
103061	52283	1485151451	2f-d	563
103062	52283	1485151480	2f-c	555
103063	52283	1485151524	2f-b	457
103155	52283	1485152297	1f-c	36
103156	52283	1485152297	1f-d	35
103805	52283	1485155363	out	48
104734	14617	1485161550	out	3069
104744	14617	1485161576	in	2977
104745	14617	1485161576	1f-d	581
104746	14617	1485161576	1f	767
104747	14617	1485161577	1f-c	614
104756	14617	1485161599	1f-e	389
104806	14617	1485161833	b1	2522
104807	14617	1485161834	2f	365
104810	14617	1485161839	1f-f	154
104815	14617	1485161908	cafe	1970
104839	14617	1485162225	b1_only	1786
104845	14617	1485162230	b1-a	34
104859	14617	1485162273	b1-b	1562
104874	14617	1485162296	b1-c	1529
104926	14617	1485163112	1f	1441
104931	14617	1485163180	b1-a	667
104969	14617	1485163897	1f-e	626
104980	14617	1485163927	1f-c	607
104984	14617	1485163949	1f-f	565
104989	14617	1485164004	1f-d	529
104996	14617	1485164090	2f	211
105002	14617	1485164166	2f-e	51
105004	14617	1485164193	2f-d	17
105006	14617	1485164198	2f-c	8
105007	14617	1485164200	2f-b	5
105009	14617	1485164212	2f-a	6
105100	17565	1485165095	out	1108
105109	17565	1485165175	in	663
105333	79292	1485170389	out	185
105344	79292	1485170477	in	97
105345	79292	1485170479	1f	94
105347	79292	1485170483	1f-f	31
105348	79292	1485170516	1f-e	57
106075	8560	1485225448	out	457
106083	8560	1485225720	in	165
106085	8560	1485225726	1f	158
106086	8560	1485225726	1f-c	97
106087	8560	1485225758	1f-d	65
106259	22970	1485227476	out	347
106268	22970	1485227508	1f-d	291
106269	22970	1485227508	in	291
106270	22970	1485227508	1f	291
106284	22970	1485227531	1f-e	26
106289	22970	1485227587	1f-c	208
106411	8560	1485228724	out	68
106677	22970	1485230790	out	2212
106678	22970	1485230790	in	2212
106679	22970	1485230790	1f-f	6
106680	22970	1485230790	1f	43
106690	22970	1485230858	2f	211
106709	22970	1485230963	2f-a	49
106724	22970	1485231131	b1	1330
106735	22970	1485231209	b1_only	1248
106745	22970	1485231274	b1-b	1135
106747	22970	1485231281	b1-a	12
106940	22970	1485232404	cafe	7
106947	22970	1485232487	1f	515
106950	22970	1485232508	1f-f	468
106965	22970	1485232674	1f-e	47
106967	22970	1485232679	1f-d	322
107778	90802	1485239334	out	1493
107780	90802	1485239335	1f	1480
107782	90802	1485239335	in	1480
107799	90802	1485239442	1f-e	6
107808	90802	1485239480	2f	90
107849	90802	1485240083	1f-f	450
107871	74578	1485240238	out	1675
107883	74578	1485240329	in	1539
107884	74578	1485240329	1f	226
107885	90802	1485240343	b1	80
107914	90802	1485240508	1f-e	63
107952	90802	1485240710	1f-c	102
107958	74578	1485240735	b1_only	1042
107959	74578	1485240735	b1	1042
107964	90802	1485240751	1f-d	61
108026	74578	1485241052	b1-b	136
108098	74578	1485241370	1f	498
108610	6884	1485244334	out	266
108624	6884	1485244372	in	206
108625	6884	1485244372	1f	206
108644	6884	1485244473	1f-c	105
108691	36096	1485244736	out	4045
108695	36096	1485244781	in	3987
108696	36096	1485244781	1f-d	37
108697	36096	1485244781	1f	340
108704	36096	1485244841	1f-e	53
108705	36096	1485244846	1f-f	22
108775	36096	1485245174	b1	3555
108805	74578	1485245276	out	286
108806	74578	1485245277	in	241
108807	74578	1485245277	1f	241
108818	36096	1485245335	cafe	3321
108825	74578	1485245382	1f-c	90
108831	36096	1485245430	b1_only	435
108832	36096	1485245435	b1-a	248
108833	36096	1485245444	b1-b	209
109180	36096	1485247148	b1_only	393
109294	36096	1485248645	b1_only	84
109306	36096	1485248716	1f	52
109307	36096	1485248722	1f-c	43
109308	36096	1485248739	1f-d	29
109576	36096	1485253366	out	635
109977	28320	1485307958	out	3657
110001	28320	1485308196	1f-c	683
110002	28320	1485308196	in	3376
110003	28320	1485308196	1f	1984
110005	28320	1485308218	1f-d	657
110014	28320	1485308289	1f-e	789
110054	28320	1485308759	b1	2792
110085	28320	1485309119	2f	367
110096	28320	1485309148	2f-e	291
110098	28320	1485309203	2f-a	283
110108	28320	1485309259	2f-c	213
110113	28320	1485309279	2f-b	70
110125	28320	1485309439	2f-d	27
110130	28320	1485309555	cafe	1987
110131	28320	1485309559	b1_only	1982
110132	28320	1485309559	b1-a	854
110135	28320	1485309599	b1-b	380
110249	28320	1485311531	b1-a	10
110254	28320	1485311566	1f	6
110908	8560	1485319598	out	49
111016	90672	1485320976	out	3584
111017	90672	1485320982	1f	155
111018	90672	1485320982	in	3565
111021	90672	1485321071	2f	371
111037	90672	1485321170	2f-a	10
111109	90672	1485321964	b1	2413
111110	90672	1485321969	cafe	2408
111118	90672	1485322145	b1_only	2221
111207	8560	1485323283	out	926
111303	90672	1485324427	1f	120
111310	90672	1485324535	1f-d	2
112356	956	1485334865	out	60
113479	11087	1485405512	out	171
113487	11087	1485405560	in	75
113488	11087	1485405560	1f	75
113489	11087	1485405568	1f-e	7
113493	11087	1485405608	1f-c	22
113695	11087	1485408260	out	44
114442	29118	1485416479	out	199
114450	29118	1485416542	in	94
114451	29118	1485416542	1f	94
114452	29118	1485416544	1f-d	84
114455	29118	1485416557	1f-c	74
114458	29118	1485416568	b1	39
114459	29118	1485416572	1f-e	54
114854	29118	1485420510	out	393
115560	31186	1485432103	out	2337
115561	31186	1485432103	in	2336
115562	31186	1485432103	1f	148
115563	31186	1485432509	b1_only	341
115564	31186	1485432509	b1	1931
115565	31186	1485432581	cafe	1173
115591	31186	1485435238	out	949
115658	68809	1485482436	out	630
115661	68809	1485482595	in	447
115662	68809	1485482595	1f	447
115663	68809	1485482612	cafe	202
115664	68809	1485482612	b1	229
115665	68809	1485482612	b1_only	202
115667	68809	1485482624	b1-c	153
115668	68809	1485482625	b1-b	170
115676	68809	1485482795	b1-a	20
115682	68809	1485482864	2f	112
115683	68809	1485482864	2f-e	112
115687	68809	1485482910	2f-c	49
120348	23786	1485585023	out	1743
120366	23786	1485585075	in	1647
120367	23786	1485585078	1f-e	1100
120368	23786	1485585078	1f	1644
120388	23786	1485585115	1f-f	842
120404	23786	1485585150	b1	1515
120418	23786	1485585170	b1_only	1494
120422	23786	1485585177	b1-b	128
120426	23786	1485585180	b1-a	156
120435	23786	1485585186	b1-c	59
120453	23786	1485585285	cafe	79
120476	23786	1485585397	2f	161
120477	23786	1485585397	2f-e	132
120481	23786	1485585417	2f-a	40
120491	23786	1485585458	2f-c	60
120502	23786	1485585498	2f-d	20
120535	23786	1485585643	1f-d	442
120544	23786	1485585658	1f-c	474
120760	23786	1485586351	b1-a	314
120761	23786	1485586351	cafe	305
120762	23786	1485586351	b1-b	160
122066	91317	1485651741	out	1940
122067	91317	1485651813	in	1763
122068	91317	1485651817	1f	1699
122069	91317	1485651923	1f-e	9
122070	91317	1485652087	2f	62
122071	91317	1485652170	1f-d	583
122072	91317	1485652174	b1	361
122073	91317	1485652174	b1_only	294
122075	91317	1485652693	1f-e	814
122401	91317	1485657938	out	45
123031	51886	1485664640	in	970
123032	51886	1485664640	1f-c	8
123033	51886	1485664640	1f	857
123034	51886	1485664640	1f-d	18
123035	51886	1485664640	out	1102
123144	51886	1485665315	b1_only	11
123145	51886	1485665315	cafe	24
123146	51886	1485665315	b1	26
123169	51886	1485665430	2f	180
123170	51886	1485665430	2f-a	180
123177	51886	1485665473	2f-e	72
123180	51886	1485665491	2f-c	96
123183	51886	1485665503	2f-b	89
123185	51886	1485665523	2f-d	37
123827	56987	1485668867	out	1319
123850	56987	1485668917	1f	1260
123851	56987	1485668917	in	1260
123900	56987	1485669172	2f	577
123905	56987	1485669194	b1	872
123906	53697	1485669194	out	2570
123907	53697	1485669198	b1	2477
123908	56987	1485669198	cafe	12
123909	53697	1485669198	in	2530
123910	53697	1485669199	b1_only	693
123912	56987	1485669201	b1_only	853
123913	53697	1485669202	b1-b	675
123919	56987	1485669210	b1-a	31
123926	56987	1485669226	b1-b	138
123956	53697	1485669336	b1-a	480
123959	53697	1485669339	cafe	2334
123981	56987	1485669386	b1-c	26
124016	56987	1485669583	2f-c	46
124023	56987	1485669600	2f-b	60
124042	56987	1485669720	2f-a	15
124088	53697	1485669953	1f	300
124089	53697	1485669962	1f-f	290
124092	53697	1485669971	1f-e	68
