index	wifi_id	ts	area	dwell_time
229602	21980	1487654907	1f-d	286
229603	21980	1487654907	1f	290
229604	21980	1487654912	1f-c	280
229615	21980	1487654989	1f-f	95
229617	21980	1487655008	1f-e	83
229659	4596	1487655248	cafe	53
229663	4596	1487655271	1f-f	1304
229715	4596	1487655603	1f-d	986
229719	4596	1487655633	1f-e	945
229974	27864	1487657851	out	208
229978	27864	1487657873	1f	132
229979	27864	1487657873	1f-c	132
229980	27864	1487657873	in	132
229981	27864	1487657874	1f-d	83
229984	27864	1487657904	1f-f	73
229985	27864	1487657924	1f-e	23
230502	27864	1487662574	out	59
230952	53690	1487666090	out	8229
230954	53690	1487666091	1f	184
230955	53690	1487666091	in	8108
230985	53690	1487666336	b1	7679
231009	53690	1487666458	b1_only	1427
231010	53690	1487666458	cafe	183
231047	53690	1487666703	b1-b	241
231085	53690	1487667125	1f	457
231086	53690	1487667125	1f-e	145
231108	53690	1487667207	1f-f	375
231172	53690	1487667764	cafe	6251
231410	53690	1487669696	b1_only	35
231470	27864	1487670348	out	2
231590	53690	1487671701	b1_only	970
231712	53690	1487674136	2f	63
232111	27864	1487729989	out	4
232731	85689	1487737467	out	1656
232732	85689	1487737471	in	1551
232733	85689	1487737471	1f	466
232734	85689	1487737473	1f-d	161
232735	85689	1487737480	1f-c	89
232769	85689	1487737996	2f	563
232774	85689	1487738038	2f-e	280
232796	85689	1487738121	2f-b	127
232809	85689	1487738332	2f-a	214
232835	85689	1487738765	1f	257
233007	85269	1487740427	out	1181
233019	85269	1487740547	in	978
233030	85269	1487740699	b1	597
233031	85269	1487740699	b1_only	583
233033	85269	1487740721	b1-b	523
233081	85269	1487741158	b1-a	124
233084	85269	1487741181	cafe	44
233088	74038	1487741265	out	1104
233097	74038	1487741321	in	1026
233118	74038	1487741521	2f	368
233124	74038	1487741561	2f-e	12
233165	74038	1487741969	b1	103
233166	74038	1487741970	b1_only	58
233168	74038	1487741976	cafe	94
233171	74038	1487742017	b1-c	10
233187	74038	1487742161	1f	186
233194	74038	1487742242	1f-f	20
233197	74038	1487742280	1f-d	68
234709	27864	1487764320	out	56
234754	3438	1487765430	out	14
235295	75991	1487817888	out	974
235296	75991	1487817889	in	907
235297	75991	1487817889	1f	553
235305	75991	1487817937	1f-c	335
235313	75991	1487818056	1f-d	119
235319	75991	1487818143	1f-e	297
235349	75991	1487818292	2f	495
235352	75991	1487818360	1f-f	34
235382	75991	1487818630	2f-c	22
235404	75991	1487818778	2f-a	8
235597	75991	1487820378	out	2
237265	70930	1487833677	out	745
237287	70930	1487833752	in	647
237288	70930	1487833752	1f	647
237290	70930	1487833753	1f-d	639
237291	70930	1487833754	1f-e	471
237293	70930	1487833754	1f-c	629
237307	70930	1487833780	1f-f	126
237315	70930	1487833845	b1_only	193
237316	70930	1487833845	b1	193
237360	51937	1487834226	out	1427
237362	51937	1487834230	in	1413
237363	51937	1487834230	1f	1413
237414	51937	1487834437	1f-e	263
237415	51937	1487834439	1f-f	1158
237420	51937	1487834493	1f-d	93
237440	51937	1487834578	1f-c	18
237465	69603	1487834707	out	1009
237473	51937	1487834774	b1	457
237474	51937	1487834775	cafe	137
237480	51937	1487834781	b1_only	289
237484	51937	1487834785	b1-a	286
237494	69603	1487834807	in	858
237495	69603	1487834807	1f	858
237496	51937	1487834809	b1-b	150
237499	69603	1487834867	1f-c	135
237501	69603	1487834883	1f-d	783
237511	69603	1487834938	b1	306
237516	69603	1487834958	2f	609
237517	69603	1487834958	2f-c	609
237528	69603	1487835032	1f-e	91
237536	69603	1487835093	1f-f	99
237555	69603	1487835166	2f-e	139
237577	51937	1487835375	1f-d	19
237580	51937	1487835385	1f-c	12
238248	69603	1487841589	out	120
238631	604	1487847266	out	1079
238659	604	1487847866	1f-c	442
238660	604	1487847866	in	445
238661	604	1487847866	1f	445
238663	604	1487847868	1f-d	442
238668	604	1487847949	1f-e	48
238669	604	1487847961	1f-f	328
238671	604	1487848017	b1	226
238674	604	1487848067	2f	204
238675	604	1487848067	cafe	145
238676	604	1487848070	b1_only	146
238677	604	1487848074	b1-a	134
238680	604	1487848090	b1-b	113
238687	604	1487848127	b1-c	63
238889	12098	1487854104	out	2
239000	82421	1487898647	out	86
239804	28915	1487910233	out	346
240216	39128	1487914044	out	1701
240236	39128	1487914138	1f-c	37
240237	39128	1487914138	1f	635
240238	39128	1487914138	1f-d	42
240239	39128	1487914138	in	1607
240292	39128	1487914337	2f-a	220
240293	39128	1487914337	2f	224
240299	39128	1487914349	2f-e	168
240321	39128	1487914471	2f-b	18
240343	39128	1487914615	1f-f	17
240348	39128	1487914641	1f-e	88
240381	39128	1487914875	b1_only	575
240382	39128	1487914875	b1-a	3
240383	39128	1487914875	b1	642
240423	39128	1487915374	b1-c	11
240439	39128	1487915551	1f	194
242161	6338	1487928446	out	157
242468	6338	1487931890	out	178
242582	92831	1487933616	out	18
243998	24031	1487994966	out	79
244095	35037	1487995381	out	14
244235	24031	1487996122	out	524
244236	35037	1487996134	out	3157
244239	37228	1487996142	out	337
244248	37228	1487996190	1f-f	166
244249	37228	1487996190	1f-e	218
244250	37228	1487996190	in	219
244251	37228	1487996190	1f	219
244256	35037	1487996194	in	3097
244257	35037	1487996194	1f	1051
244258	24031	1487996195	in	438
244259	24031	1487996195	1f	438
244262	24031	1487996200	1f-d	431
244290	37228	1487996347	2f	62
244293	24031	1487996356	1f-f	131
244305	35037	1487996447	2f-e	172
244306	35037	1487996447	2f	677
244333	24031	1487996517	2f	73
244347	24031	1487996552	2f-c	26
244406	35037	1487996882	1f-e	121
244470	35037	1487997366	b1	739
244471	35037	1487997366	b1-b	496
244472	35037	1487997366	b1_only	739
244473	35037	1487997366	b1-c	375
244508	35037	1487997621	b1-a	485
244509	35037	1487997621	cafe	484
244630	35037	1487998226	1f	1065
244642	35037	1487998347	1f-e	361
244727	35037	1487998789	2f	121
244750	35037	1487999034	1f-f	257
244893	41863	1488000077	out	1527
244919	41863	1488000134	in	1266
244920	41863	1488000134	1f	1266
244926	41863	1488000151	1f-c	1244
244955	41863	1488000284	1f-e	857
244956	41863	1488000291	1f-d	10
244963	41863	1488000375	2f	466
244992	41863	1488000481	b1	332
244994	41863	1488000481	cafe	323
245012	41863	1488000517	b1_only	286
245021	41863	1488000575	b1-c	31
245025	41863	1488000613	b1-b	92
245038	41863	1488000677	b1-a	126
245089	41863	1488001005	1f-f	119
245091	89263	1488001036	1f	164
245092	89263	1488001036	in	164
245093	89263	1488001036	out	257
245103	41863	1488001147	1f-d	253
245348	22265	1488002678	out	333
245392	5437	1488002941	out	2316
245407	5437	1488002999	1f	911
245408	5437	1488002999	1f-c	710
245409	5437	1488002999	in	1256
245412	5437	1488003001	1f-d	907
245414	5437	1488003012	b1	804
245427	5437	1488003054	1f-e	847
245438	5437	1488003108	1f-f	567
245439	5437	1488003110	2f	385
245440	5437	1488003110	2f-d	300
245476	5437	1488003367	2f-e	109
245498	5437	1488003432	2f-a	50
245583	37621	1488003894	out	2014
245584	37621	1488003894	in	1879
245585	37621	1488003894	1f-e	1481
245586	37621	1488003894	1f	1590
245605	37621	1488003965	1f-f	46
245606	37621	1488003965	1f-d	1519
245607	37621	1488003966	1f-c	169
245656	37621	1488004377	2f-a	242
245657	37621	1488004377	2f	830
245658	37621	1488004377	2f-e	47
245682	37621	1488004522	2f-c	218
245748	37621	1488004930	1f-c	544
245866	37621	1488005464	b1	309
245895	37621	1488005668	b1_only	105
245896	37621	1488005668	b1-a	93
245897	37621	1488005668	cafe	55
246850	67450	1488011712	out	1083
246852	67450	1488011732	in	1019
246853	67450	1488011732	1f-c	1019
246854	67450	1488011732	1f	1019
246870	67450	1488011788	1f-d	6
246880	67450	1488011842	1f-f	822
246911	67450	1488012061	1f-e	672
246956	67450	1488012310	2f-a	2
246957	67450	1488012310	2f	200
246967	67450	1488012381	2f-c	93
246991	93422	1488012486	out	2969
246995	93422	1488012516	in	2929
246996	93422	1488012516	1f-d	7
246997	93422	1488012516	1f	18
247010	93422	1488012562	b1	2829
247018	93422	1488012574	b1_only	2809
247026	93422	1488012643	cafe	2744
247039	67450	1488012740	1f-d	2
247240	93422	1488014075	b1-a	550
247251	93422	1488014162	b1-b	1210
247387	37228	1488015179	out	422
247404	93422	1488015440	1f	5
247407	37228	1488015458	in	87
247408	37228	1488015458	1f	87
247809	67450	1488019656	out	536
248177	41863	1488024584	out	83
248934	56070	1488075741	out	748
248936	56070	1488075746	1f	677
248937	56070	1488075746	in	677
248942	56070	1488075751	1f-c	666
248947	56070	1488075767	1f-d	651
248967	56070	1488075915	1f-f	14
248968	56070	1488075928	1f-e	482
248988	56070	1488076180	2f	114
248991	56070	1488076183	2f-e	111
248998	56070	1488076223	2f-d	50
249340	9980	1488078438	out	88
249424	56070	1488079120	out	60
249538	49505	1488079698	out	644
249550	49505	1488079745	in	510
249551	49505	1488079745	1f	488
249566	49505	1488079840	1f-c	388
249567	49505	1488079843	1f-d	389
249574	49505	1488079861	1f-e	56
249578	49505	1488079898	b1	358
249584	49505	1488079944	2f	271
249592	49505	1488079980	cafe	203
249598	49505	1488079987	b1_only	196
249600	49505	1488079991	b1-a	189
249601	49505	1488079996	b1-b	176
250036	49505	1488083595	out	68
250373	22156	1488085620	out	1541
250559	22156	1488086647	in	408
250560	22156	1488086647	1f	406
250562	22156	1488086651	1f-c	401
250564	22156	1488086653	1f-d	400
250568	22156	1488086655	1f-e	389
250581	22156	1488086679	2f	307
250589	22156	1488086722	1f-f	316
250615	22156	1488086896	b1	156
250624	22156	1488086942	b1_only	96
251134	50870	1488090114	out	146
251143	9980	1488090158	out	83
251145	50870	1488090178	1f	45
251146	50870	1488090178	in	46
251147	50870	1488090179	1f-d	44
251148	9980	1488090187	1f	32
251149	9980	1488090187	in	32
251150	9980	1488090187	1f-d	29
251151	50870	1488090188	1f-e	18
251975	36167	1488096198	out	543
252749	50280	1488102370	out	1465
252758	50280	1488102435	in	1108
252759	50280	1488102435	1f	1016
252778	50280	1488102542	2f	97
252783	50280	1488102567	2f-e	72
252807	50280	1488102676	1f-f	702
252814	50280	1488102716	1f-d	735
252874	50280	1488103158	1f-c	293
252876	50280	1488103193	b1	349
252878	50280	1488103195	cafe	139
252880	50280	1488103199	b1_only	344
252881	50280	1488103200	b1-a	123
252884	50280	1488103216	b1-b	91
253162	50280	1488105918	out	33
253658	12100	1488155579	out	58
253861	2442	1488159589	out	465
253862	2442	1488159629	in	369
253863	2442	1488159642	1f	356
253864	2442	1488159642	1f-d	87
253865	2442	1488159651	1f-c	346
253868	2442	1488159720	1f-e	29
253877	2442	1488159804	b1	149
253881	2442	1488159809	cafe	140
253882	2442	1488159811	b1_only	136
253883	2442	1488159816	b1-a	106
253884	2442	1488159829	b1-b	73
253887	2442	1488159836	b1-c	38
253984	56070	1488161599	out	121
254498	56070	1488167355	out	247
254623	2442	1488168299	out	91
255392	28903	1488174287	out	783
255398	28903	1488174314	1f	725
255399	28903	1488174314	in	725
255400	28903	1488174314	1f-c	715
255405	28903	1488174327	1f-d	709
255410	28903	1488174343	b1	489
255422	28903	1488174375	1f-e	654
255442	28903	1488174443	1f-f	508
255445	28903	1488174474	b1_only	348
255449	28903	1488174509	2f	96
255450	28903	1488174520	2f-a	75
255451	28903	1488174526	2f-e	62
255452	28903	1488174527	2f-d	46
255456	28903	1488174546	2f-b	22
255457	28903	1488174547	2f-c	20
255473	28903	1488174630	cafe	202
255480	28903	1488174641	b1-a	182
255496	28903	1488174745	b1-b	58
255497	28903	1488174747	b1-c	17
255819	19867	1488176514	out	1682
255829	19867	1488176595	1f-c	2
255830	19867	1488176595	1f	209
255831	19867	1488176595	1f-d	4
255832	19867	1488176595	in	1586
255836	19867	1488176620	b1	1500
255848	19867	1488176629	b1_only	550
255849	19867	1488176629	cafe	1476
255852	19867	1488176635	b1-a	233
255880	19867	1488176811	b1-b	60
256028	4596	1488177706	out	158
256038	4596	1488177744	1f-d	90
256039	4596	1488177744	in	91
256040	4596	1488177744	1f	91
256041	4596	1488177746	1f-c	89
256042	4596	1488177759	1f-e	68
256079	19867	1488178062	b1_only	46
256094	19867	1488178168	1f	13
256246	30907	1488179313	out	90
256498	19867	1488180873	out	327
256505	19867	1488180889	in	294
256506	19867	1488180889	1f	8
256514	19867	1488180915	b1	251
256516	19867	1488180917	cafe	10
256517	19867	1488180917	b1_only	241
256591	4596	1488181297	out	89
257307	19867	1488185533	out	73
257599	66916	1488189649	out	3500
257602	66916	1488189801	in	3291
257603	66916	1488189801	1f	383
257606	66916	1488189860	1f-e	3
257609	66916	1488189904	1f-f	106
257617	19867	1488190091	out	38
257630	66916	1488190365	2f-c	173
257631	66916	1488190365	2f	528
257668	66916	1488191049	b1-c	81
257669	66916	1488191049	b1_only	209
257670	66916	1488191049	b1	1763
257683	66916	1488191245	cafe	1402
257756	3438	1488192213	out	863
257757	3438	1488192238	in	765
257759	3438	1488192239	1f	764
257760	3438	1488192239	1f-e	509
257763	3438	1488192251	1f-d	143
257775	3438	1488192322	1f-c	71
257811	3438	1488192922	1f-f	81
257815	66916	1488193059	1f	20
257937	19867	1488197344	out	21
258630	10879	1488252374	out	5663
258634	10879	1488252440	in	225
258635	10879	1488252440	1f	225
258636	10879	1488252450	1f-c	213
258649	10879	1488252492	1f-d	173
258652	10879	1488252524	2f	140
258662	10879	1488252597	1f-e	25
258665	10879	1488252615	b1	48
258804	13140	1488253544	out	3205
258805	13140	1488253544	in	3205
258806	13140	1488253550	1f	2916
258833	13140	1488253669	b1_only	375
258834	13140	1488253669	b1	375
258835	13140	1488253671	b1-b	371
258839	13140	1488253688	b1-a	261
258893	13140	1488253991	b1-c	4
258942	13140	1488254243	1f-e	115
259001	13140	1488254766	1f-c	127
259026	13140	1488255022	b1	260
259029	13140	1488255041	b1_only	240
259030	13140	1488255041	b1-b	6
259062	13140	1488255365	2f-e	108
259063	13140	1488255365	2f	108
259108	13140	1488256498	b1	225
259110	13140	1488256511	b1_only	206
259248	10879	1488257750	1f	216
259249	10879	1488257750	in	216
259250	10879	1488257750	1f-d	32
259251	10879	1488257752	1f-c	29
259252	10879	1488257760	1f-e	12
260369	5177	1488267102	out	3094
260373	5177	1488267142	in	2926
260389	5177	1488267182	b1	2886
260390	5177	1488267185	b1_only	2821
260398	5177	1488267192	cafe	2839
260551	5177	1488268502	b1-a	1505
260763	10879	1488271492	out	1364
260789	5177	1488271657	out	2641
260791	10879	1488271671	in	509
260793	10879	1488271692	1f	485
260815	10879	1488271937	1f-d	238
260816	10879	1488271937	1f-c	240
260817	10879	1488271948	1f-f	8
260819	10879	1488271966	b1	175
260820	10879	1488271973	cafe	167
260821	10879	1488271975	b1_only	163
260822	10879	1488271983	b1-a	149
260823	10879	1488271989	b1-b	140
260825	10879	1488272005	b1-c	107
260855	5177	1488272341	in	1481
260856	5177	1488272341	1f-d	2
260857	5177	1488272341	1f	372
260859	5177	1488272369	2f	140
260860	5177	1488272376	2f-e	45
260864	5177	1488272392	2f-c	7
260872	5177	1488272424	b1	1336
260881	5177	1488272430	2f-a	11
260889	5177	1488272493	b1_only	1252
260892	5177	1488272495	cafe	1253
260893	5177	1488272502	b1-a	25
260949	5177	1488273303	b1-a	440
260990	5177	1488273762	1f	60
260991	5177	1488273766	2f	35
260996	5177	1488273779	1f-e	25
260999	5177	1488273784	1f-f	5
261001	5177	1488273805	1f-c	15
261002	5177	1488273808	1f-d	13
261752	16613	1488333959	out	1084
261764	16613	1488334061	in	949
261765	16613	1488334061	1f	949
261768	16613	1488334069	1f-c	930
261769	16613	1488334070	1f-d	930
261779	16613	1488334083	b1	896
261783	16613	1488334100	1f-e	556
261784	16613	1488334133	1f-f	713
261785	16613	1488334135	cafe	31
261802	16613	1488334289	2f	222
261803	16613	1488334289	2f-e	219
261804	16613	1488334297	2f-a	201
261809	16613	1488334315	2f-d	166
261821	16613	1488334374	2f-c	137
261850	16613	1488334717	b1_only	262
262300	16613	1488339201	out	6
262383	16613	1488340259	out	137
262394	5575	1488340356	out	601
262396	5575	1488340370	1f	529
262397	5575	1488340370	in	538
262398	5575	1488340377	1f-d	521
262401	5575	1488340390	1f-c	498
262406	5575	1488340436	b1_only	18
262407	5575	1488340436	b1	472
262408	5575	1488340457	1f-e	414
262427	5575	1488340784	1f-f	57
262639	9948	1488342589	out	8
262646	12098	1488342682	out	1056
262653	12098	1488342773	in	200
262654	12098	1488342773	1f	200
262661	12098	1488342852	1f-d	122
262662	12098	1488342855	1f-c	105
262728	9948	1488343731	out	51
262777	16613	1488344342	out	65
262917	5575	1488344960	out	100
262953	12626	1488345065	out	83
263361	15984	1488347154	out	80
263460	15984	1488348087	out	105
263502	16613	1488348515	out	334
263509	9948	1488348567	out	222
263573	5575	1488349017	out	640
263641	12626	1488349761	out	66
263645	16613	1488349850	out	3
263813	15984	1488351285	out	1041
263815	15984	1488351325	in	932
263816	15984	1488351325	1f	932
263817	15984	1488351327	1f-d	930
263818	15984	1488351328	1f-c	916
263819	15984	1488351340	1f-e	896
263820	15984	1488351348	b1_only	881
263821	15984	1488351348	b1	883
263832	15984	1488351536	2f	513
263837	15984	1488351601	1f-f	626
264190	9948	1488354340	out	86
264272	556	1488355266	out	191
264423	12626	1488356674	out	82
264568	556	1488358230	out	407
265118	12098	1488363957	out	50
265205	12626	1488365672	out	46
265260	9948	1488366201	out	57
265661	67713	1488423350	out	1027
265663	67713	1488423395	in	944
265664	67713	1488423395	1f	908
265665	67713	1488423397	1f-d	147
265666	67713	1488423402	1f-c	857
265674	67713	1488423676	b1	492
265675	67713	1488423686	b1_only	368
265688	67713	1488423915	b1-b	24
265691	67713	1488424029	b1-a	19
265692	67713	1488424050	cafe	2
265695	67713	1488424282	1f-d	13
265750	12818	1488425655	out	5178
265755	12818	1488425672	in	5135
265756	12818	1488425672	1f-c	169
265757	12818	1488425672	1f	2261
265758	12818	1488425673	1f-d	231
265762	12818	1488425683	1f-e	1508
265763	12818	1488425688	b1_only	535
265764	12818	1488425688	b1	768
265771	12818	1488425747	1f-f	885
265779	67713	1488425802	out	32
265786	83829	1488426166	out	1430
265793	83829	1488426461	in	1094
265794	83829	1488426461	1f	1094
265795	83829	1488426462	1f-c	498
265796	83829	1488426468	1f-d	477
265797	83829	1488426470	1f-e	25
265798	83829	1488426496	b1	1013
265799	12818	1488426536	2f-d	333
265800	12818	1488426536	2f	407
265801	83829	1488426555	2f	505
265806	12818	1488426662	2f-a	18
265807	12818	1488426664	2f-e	276
265809	12818	1488426695	2f-c	56
265871	12818	1488427173	1f-d	12
265876	12818	1488427196	b1	3580
265878	83829	1488427211	cafe	298
265881	12818	1488427225	cafe	3526
265882	12818	1488427228	b1_only	1861
265884	12818	1488427232	b1-a	481
265888	12818	1488427238	b1-b	334
265902	83829	1488427266	b1_only	202
265903	83829	1488427266	b1-b	58
265905	12818	1488427273	b1-c	6
266031	12818	1488428227	b1-c	583
266218	12818	1488429961	b1_only	787
266334	12818	1488430781	1f	26
266336	12818	1488430792	1f-c	7
266338	12818	1488430798	1f-d	9
266781	12818	1488434966	out	463
266885	41188	1488435745	out	2112
266894	41188	1488435813	in	1974
266898	41188	1488435843	1f	667
266900	41188	1488435853	1f-d	4
266901	41188	1488435853	1f-c	4
266972	41188	1488436860	b1	525
266973	41188	1488436863	b1_only	522
266983	41188	1488437037	b1-c	261
266984	41188	1488437043	b1-b	187
266992	41188	1488437348	b1-a	15
266995	41188	1488437362	cafe	17
266998	41188	1488437428	1f-c	352
266999	41188	1488437428	1f	358
267000	41188	1488437429	1f-d	218
267009	41188	1488437461	1f-f	280
